chromosome,coordinate,cn
8,26300001,-1.203098259
8,26350001,-0.969768925
8,26400001,-1.071509926
8,26450001,-0.979599557
8,26500001,-0.891891147
8,26550001,-0.976364408
8,26600001,-1.204633396
8,26650001,-0.95855478
8,26700001,-1.034821488
8,26750001,-0.784305862
8,26800001,-1.128234383
8,26850001,-1.092605902
8,26900001,-0.898487479
8,26950001,-1.019807807
8,27000001,-1.014419077
8,27050001,-0.806667893
8,27100001,-0.924552555
8,27150001,-0.79727929
8,27200001,-0.864995431
8,27250001,-1.23908794
8,27300001,-0.855733362
8,27350001,-0.848489586
8,27400001,-1.070472719
8,27450001,-1.106579766
8,27500001,-1.145444546
8,27550001,-1.054407673
8,27600001,-1.190341307
8,27650001,-1.011279811
8,27700001,-0.891891147
8,27750001,-0.715719739
8,27800001,-0.781622978
8,27850001,-1.163377971
8,27900001,-0.815573164
8,27950001,-0.854677212
8,28000001,-1.063747231
8,28050001,-0.834701164
8,28100001,-0.944053484
8,28150001,-0.934704403
8,28200001,-1.181888557
8,28250001,-1.036211927
8,28300001,-1.022825288
8,28350001,-0.995946705
8,28400001,-1.098501693
8,28450001,-1.046153412
8,28500001,-0.889036995
8,28550001,-0.910744222
8,28600001,-1.093839569
8,28650001,-1.152710426
8,28700001,-0.939489128
8,28750001,-1.162301449
8,28800001,-0.956971992
8,28850001,-0.934115996
8,28900001,-0.891205753
8,28950001,-0.779149204
8,29000001,-1.002017525
8,29050001,-1.064276265
8,29100001,-0.812996368
8,29150001,-1.282063761
8,29200001,-0.728262192
8,29250001,-1.077673063
8,29300001,-0.771322197
8,29350001,-1.077069428
8,29400001,-0.688037192
8,29450001,-0.944324513
8,29500001,-0.93695522
8,29550001,-0.925549937
8,29600001,-1.1786836
8,29650001,-0.929269681
8,29700001,-1.006223822
8,29750001,-1.251533947
8,29800001,-1.01278486
8,29850001,-0.808050626
8,29900001,-0.661829827
8,29950001,-1.214899249
8,30000001,-0.944602231
8,30050001,-0.929824967
8,30100001,-0.923262922
8,30150001,-1.213194828
8,30200001,-1.354004027
8,30250001,-1.135794433
8,30300001,-1.012449711
8,30350001,-0.978638256
8,30400001,-1.047254004
8,30450001,-0.934848321
8,30500001,-0.769231377
8,30550001,-1.15538518
8,30600001,-0.779039795
8,30650001,-1.13999605
8,30700001,-0.921252071
8,30750001,-0.980129178
8,30800001,-0.945545622
8,30850001,-1.03971864
8,30900001,-0.906342655
8,30950001,-1.083241924
8,31000001,-0.85781909
8,31050001,-1.135055181
8,31100001,-0.916336224
8,31150001,-1.060379203
8,31200001,-0.723764549
8,31250001,-0.72365867
8,31300001,-0.823646192
8,31350001,-0.815848142
8,31400001,-1.050468986
8,31450001,-0.776435222
8,31500001,-1.170470586
8,31550001,-0.746207221
8,31600001,-0.811218481
8,31650001,-1.141647661
8,31700001,-0.961301937
8,31750001,-0.96306225
8,31800001,-1.04335832
8,31850001,-0.957632152
8,31900001,-1.122384408
8,31950001,-1.050557606
8,32000001,-1.074148401
8,32050001,-1.225893976
8,32100001,-1.134232563
8,32150001,-0.95348652
8,32200001,-0.946061119
8,32250001,-0.709870651
8,32300001,-1.008873736
8,32350001,-0.926272849
8,32400001,-1.048840143
8,32450001,-1.019537194
8,32500001,-1.115182638
8,32550001,-0.868362388
8,32600001,-1.044754164
8,32650001,-1.003847703
8,32700001,-1.208216677
8,32750001,-1.14676311
8,32850001,-0.941539606
8,32900001,-1.307894449
8,32950001,-1.208599357
8,33050001,-1.194359765
8,33100001,-1.174200362
8,33150001,-0.855804007
8,33200001,-0.810715404
8,33250001,-0.803223519
8,33300001,-0.886875917
8,33350001,-0.991435221
8,33400001,-1.084039645
8,33450001,-0.948227676
8,33500001,-1.050934959
8,33550001,-1.211340163
8,33600001,-1.048506995
8,33650001,-0.842361107
8,33700001,-1.189738362
8,33750001,-1.02308648
8,33800001,-1.053876762
8,33850001,-1.216457354
8,33900001,-1.060379203
8,33950001,-0.982325591
8,34000001,-1.065712879
8,34050001,-1.005658095
8,34100001,-1.018710279
8,34150001,-0.81982471
8,34200001,-0.897329534
8,34250001,-1.184836052
8,34300001,-1.00393614
8,34350001,-0.673919238
8,34400001,-1.053575709
8,34450001,-0.917014882
8,34500001,-1.052934977
8,34550001,-1.168309341
8,34600001,-0.938241614
8,34650001,-1.080923926
8,34700001,-0.958996496
8,34750001,-1.268427597
8,34800001,-1.14769498
8,34850001,-1.356416523
8,34900001,-0.976180201
8,34950001,-1.204232378
8,35000001,-1.047988554
8,35050001,-0.738549105
8,35100001,-1.099925111
8,35150001,-0.99005363
8,35200001,-1.101777727
8,35250001,-1.044917345
8,35300001,-1.054418689
8,35350001,-0.986805992
8,35400001,-1.097231772
8,35450001,-0.83521886
8,35500001,-0.987920178
8,35550001,-1.023228774
8,35600001,-1.09150954
8,35650001,-0.960040854
8,35700001,-1.132357834
8,35750001,-0.96233115
8,35800001,-0.967544056
8,35850001,-0.9916932
8,35900001,-1.29959792
8,35950001,-0.999367302
8,36000001,-0.930763368
8,36050001,-1.148100778
8,36100001,-0.806258279
8,36150001,-1.150427879
8,36200001,-1.28195186
8,36300001,-1.106882243
8,36350001,-0.894651069
8,36400001,-0.963836852
8,36450001,-1.186605761
8,36500001,-0.722174761
8,36550001,-1.134232563
8,36600001,-0.949233997
8,36650001,-0.863108808
8,36700001,-0.851460986
8,36750001,-0.959239888
8,36800001,-0.939368134
8,36850001,-0.776136117
8,36900001,-0.934777092
8,36950001,-1.084290633
8,37000001,-1.192658344
8,37050001,-1.003266718
8,37100001,-1.129790031
8,37150001,-1.389737995
8,37200001,-0.92487001
8,37250001,-0.949005189
8,37300001,-1.049676043
8,37350001,-0.991693801
8,37400001,-0.882298173
8,37450001,-1.058765394
8,37500001,-1.369746875
8,37550001,-1.135299944
8,37600001,-1.077802239
8,37650001,-1.099052168
8,37700001,-1.05274142
8,37750001,-0.936010724
8,37800001,-1.148496052
8,37850001,-1.326576915
8,37900001,-0.920306263
8,37950001,-0.734133843
8,38000001,-0.853475172
8,38050001,-1.159065945
8,38100001,-1.321440281
8,38150001,-1.07712812
8,38200001,-1.198783439
8,38250001,-1.111779899
8,38300001,-1.009427196
8,38350001,-0.893106116
8,38400001,-1.184544285
8,38450001,-0.723762361
8,38500001,-1.237086275
8,38550001,-0.908042994
8,38600001,-0.945575473
8,38650001,-0.81148015
8,38700001,-1.233309811
8,38750001,-1.232099796
8,38800001,-1.191009032
8,38850001,-1.293203945
8,38900001,-1.04812109
8,38950001,-1.05409993
8,39000001,-0.850454121
8,39050001,-1.211219922
8,39100001,-0.845552659
8,39150001,-0.910443794
8,39200001,-0.693033195
8,39250001,-0.7343242
8,39300001,-0.863413573
8,39350001,-1.049495132
8,39400001,-1.124333751
8,39450001,-1.268438762
8,39550001,-0.75522316
8,39600001,-1.248443247
8,39650001,-0.878897091
8,39700001,-1.077151475
8,39750001,-1.086746952
8,39800001,-0.719472107
8,39850001,-0.962455931
8,39900001,-0.849739951
8,39950001,-0.937689992
8,40000001,-1.049403923
8,40100001,-1.055896499
8,40150001,-0.932932702
8,40200001,-0.736816616
8,40250001,-1.085052774
8,40300001,-1.062050694
8,40350001,-0.770271251
8,40400001,-1.213101922
8,40450001,-1.15600556
8,40500001,-1.203536158
8,40550001,-1.084290633
8,40600001,-1.126698502
8,40650001,-1.107150396
8,40700001,-1.416301344
8,40750001,-1.11174626
8,40800001,-1.082655573
8,40850001,-1.085988899
8,40900001,-1.147722316
8,40950001,-1.14281869
8,41000001,-1.013034786
8,41050001,-1.041204755
8,41100001,-0.775015891
8,41150001,-0.86008239
8,41200001,-0.870060877
8,41250001,-1.018855056
8,41300001,-1.131628743
8,41350001,-1.180491896
8,41400001,-0.925468255
8,41450001,-1.062081469
8,41500001,-0.969498056
8,41550001,-1.040853422
8,41600001,-0.841379031
8,41650001,-1.154338707
8,41700001,-0.993215384
8,41750001,-0.952350056
8,41800001,-1.313791017
8,41850001,-0.845798149
8,41900001,-1.060322212
8,41950001,-0.904019609
8,42000001,-0.707622396
8,42050001,-0.759193851
8,42100001,-1.07335864
8,42150001,-1.091398596
8,42200001,-1.030885788
8,42250001,-0.990516625
8,42300001,-1.022172165
8,42350001,-1.028179141
8,42400001,-1.029016455
8,42450001,-1.403306916
8,42500001,-1.257588947
8,42550001,-1.270606669
8,42600001,-1.359674087
8,42650001,-0.745422849
8,42700001,-0.989014634
8,42750001,-1.343540636
8,42800001,-1.046846397
8,42850001,-1.126285296
8,42900001,-1.294985839
8,42950001,-0.816669831
8,43000001,-1.143521925
8,43050001,-0.790057289
8,43100001,-1.20221641
8,43150001,-1.118178883
8,43250001,-1.074773765
8,43350001,-1.183147754
8,43400001,-1.056578108
8,43500001,-1.032381881
8,43600001,-0.783914614
8,43650001,-0.922918203
8,43700001,-0.775476589
8,43750001,-0.755377557
8,43800001,-0.844414004
8,43850001,-0.736197557
8,46050001,-0.842851216
8,46100001,-0.997596057
8,46150001,-1.154568034
8,46200001,-1.131437963
8,46250001,-1.107622102
8,46400001,-1.153856538
8,46450001,-1.015254712
8,46500001,-0.972604444
8,46550001,-0.883587472
8,46600001,-0.925638676
8,46650001,-1.260319477
8,46750001,-0.883587472
8,46850001,-0.928481033
8,46900001,-1.008960077
8,46950001,-1.261878254
8,47000001,-0.937085933
8,47050001,-1.003967788
8,47100001,-0.911275033
8,47150001,-1.091636528
8,47200001,-1.026591841
8,47250001,-1.174264993
8,47350001,-1.068952813
8,47400001,-1.080509668
8,47450001,-1.061108908
8,47500001,-0.97754225
8,47550001,-0.966977626
8,47600001,-0.792916708
8,47650001,-1.090315033
8,47700001,-1.26205106
8,47750001,-0.904887187
8,47800001,-0.985783674
8,47850001,-1.087183349
8,47900001,-0.798157329
8,47950001,-1.027594618
8,48000001,-0.997255264
8,48050001,-0.92737721
8,48100001,-1.004719013
8,48150001,-1.091974997
8,48250001,-1.189788991
8,48300001,-0.926853719
8,48350001,-1.086096206
8,48400001,-0.785978873
8,48450001,-1.03041807
8,48500001,-1.200840116
8,48550001,-1.225110219
8,48600001,-1.041027154
8,48650001,-1.095670699
8,48700001,-1.206745921
8,48750001,-1.24508633
8,48800001,-1.053757074
8,48850001,-0.981603359
8,48900001,-1.07857104
8,48950001,-0.718541773
8,49000001,-1.126941951
8,49050001,-1.05625617
8,49100001,-0.91784261
8,49150001,-0.958671183
8,49200001,-0.993681871
8,49250001,-0.81334876
8,49300001,-0.987203142
8,49350001,-1.043153047
8,49400001,-1.253672241
8,49450001,-1.073749857
8,49500001,-1.258761226
8,49550001,-0.977603749
8,49600001,-1.206651779
8,49650001,-1.16530971
8,49700001,-0.874008786
8,49750001,-0.987196659
8,49800001,-0.931980473
8,49850001,-1.080689232
8,49900001,-1.107559053
8,49950001,-0.811878399
8,50000001,-0.947922017
8,50050001,-1.1082728
8,50100001,-1.165971609
8,50150001,-1.179630585
8,50200001,-0.990654532
8,50250001,-1.026223413
8,50300001,-1.026223413
8,50350001,-1.100363094
8,50400001,-1.008945422
8,50450001,-1.059223818
8,50500001,-1.077953811
8,50550001,-1.033337903
8,50600001,-1.020623416
8,50650001,-1.320835771
8,50700001,-0.931096082
8,50800001,-0.89981423
8,50850001,-0.914142976
8,50900001,-1.001103732
8,50950001,-0.884130213
8,51000001,-1.101555984
8,51050001,-0.948697727
8,51100001,-1.159149342
8,51150001,-1.064887527
8,51200001,-1.275391038
8,51250001,-1.080842856
8,51300001,-0.850951943
8,51350001,-1.199738334
8,51400001,-0.729303456
8,51450001,-1.207464793
8,51500001,-1.076945604
8,51550001,-0.940228499
8,51600001,-0.848769008
8,51650001,-0.952233468
8,51700001,-1.132583567
8,51750001,-0.788042368
8,51800001,-0.881380423
8,51850001,-0.966337547
8,51900001,-1.126837991
8,51950001,-1.008362133
8,52000001,-0.661324236
8,52050001,-1.040554429
8,52100001,-0.855493256
8,52150001,-1.045346447
8,52200001,-0.891869352
8,52250001,-1.028521472
8,52300001,-1.192658344
8,52350001,-0.848540496
8,52400001,-1.040826961
8,52450001,-0.951408658
8,52500001,-0.974746846
8,52550001,-1.115162443
8,52600001,-0.850507969
8,52650001,-1.045077575
8,52700001,-1.057630532
8,52750001,-1.253357807
8,52800001,-0.95880639
8,52850001,-0.940645708
8,52900001,-0.947144746
8,52950001,-0.957568043
8,53000001,-1.057482832
8,53050001,-0.981381716
8,53100001,-1.125386897
8,53150001,-0.987203142
8,53200001,-1.140819412
8,53250001,-0.997796046
8,53300001,-1.141412988
8,53350001,-1.004751254
8,53400001,-0.816669831
8,53450001,-1.245085288
8,53500001,-0.851249162
8,53550001,-0.961468387
8,53600001,-1.24101921
8,53650001,-0.866543974
8,53700001,-0.879547937
8,53750001,-1.039533374
8,53800001,-0.76809501
8,53850001,-1.015045039
8,53900001,-0.973646067
8,53950001,-1.339395492
8,54000001,-0.847305193
8,54050001,-1.001808207
8,54100001,-1.350801172
8,54150001,-0.974401771
8,54200001,-1.326553679
8,54250001,-1.046153412
8,54300001,-1.015449802
8,54350001,-0.852329169
8,54400001,-1.108188282
8,54450001,-0.843057505
8,54500001,-1.242927175
8,54550001,-1.042933152
8,54600001,-0.806667893
8,54650001,-0.955438748
8,54700001,-0.784518392
8,54750001,-1.032949227
8,54800001,-1.125085366
8,54850001,-0.746881215
8,54900001,-0.992834629
8,54950001,-1.236833475
8,55000001,-0.975637709
8,55050001,-0.995157387
8,55100001,-1.223480267
8,55150001,-1.259178262
8,55200001,-0.956523177
8,55250001,-1.196317251
8,55300001,-1.024434764
8,55350001,-0.928352231
8,55400001,-0.994779593
8,55450001,-1.085459433
8,55500001,-0.893718041
8,55550001,-1.044382122
8,55600001,-1.047195827
8,55650001,-0.920861533
8,55700001,-0.874051584
8,55750001,-1.254341374
8,55800001,-1.057311013
8,55850001,-1.214791199
8,55900001,-0.788352127
8,55950001,-1.286139652
8,56000001,-1.095828026
8,56050001,-0.93419134
8,56100001,-0.879080329
8,56150001,-0.844250788
8,56200001,-0.969984723
8,56250001,-1.077012264
8,56300001,-1.015625688
8,56350001,-0.95844873
8,56400001,-1.484558843
8,56450001,-0.850027226
8,56500001,-0.876204696
8,56550001,-1.191015439
8,56600001,-1.163893135
8,56650001,-1.193498669
8,56750001,-1.349158869
8,56800001,-1.076340299
8,56850001,-0.88693124
8,56900001,-0.880965453
8,56950001,-1.029629216
8,57000001,-0.843591819
8,57050001,-0.781347716
8,57100001,-1.09180108
8,57150001,-1.201540138
8,57200001,-0.666491326
8,57250001,-1.159928792
8,57300001,-1.387958846
8,57350001,-1.182816335
8,57400001,-1.021985577
8,57450001,-1.044135246
8,57500001,-0.715719739
8,57550001,-0.849129347
8,57600001,-0.861148519
8,57650001,-0.913388286
8,57700001,-0.849129347
8,57750001,-0.990732392
8,57800001,-1.190341418
8,57850001,-1.095217558
8,57900001,-1.071454253
8,57950001,-1.26562502
8,58000001,-1.09077873
8,58050001,-1.000584782
8,58100001,-1.306335786
8,58150001,-1.165169028
8,58200001,-1.071454253
8,58250001,-0.959876412
8,58300001,-1.196233939
8,58350001,-0.756565354
8,58400001,-1.073002173
8,58450001,-1.24032107
8,58500001,-1.058642918
8,58550001,-0.930464264
8,58600001,-0.937499405
8,58650001,-1.043451427
8,58700001,-1.007510464
8,58750001,-1.114351986
8,58800001,-0.725170826
8,58850001,-0.85756136
8,58900001,-1.015638344
8,58950001,-1.159349663
8,59000001,-0.908776495
8,59050001,-0.855343476
8,59100001,-0.670386364
8,59150001,-1.184587287
8,59200001,-0.95694243
8,59250001,-0.955319081
8,59300001,-0.930438092
8,59350001,-1.035448771
8,59400001,-0.986785797
8,59450001,-1.098031729
8,59500001,-0.901075985
8,59550001,-1.172278571
8,59600001,-0.880538811
8,59650001,-0.832893409
8,59700001,-1.074248638
8,59750001,-1.270329558
8,59800001,-0.98009657
8,59850001,-0.880850236
8,59900001,-0.938241614
8,59950001,-1.23848554
8,60000001,-0.84512592
8,60050001,-0.876144844
8,60100001,-0.825894009
8,60150001,-0.978069083
8,60200001,-0.9416499
8,60250001,-1.215291935
8,60300001,-1.099720122
8,60350001,-1.193759269
8,60400001,-1.012434963
8,60450001,-1.042933152
8,60500001,-1.049799232
8,60550001,-0.977245584
8,60600001,-0.803223519
8,60650001,-1.289031885
8,60700001,-0.957498577
8,60750001,-0.933507765
8,60800001,-0.972645278
8,60850001,-1.090604327
8,60900001,-0.946480419
8,60950001,-0.947925182
8,61000001,-0.794406287
8,61050001,-0.877138432
8,61100001,-1.082461516
8,61150001,-0.885716484
8,61200001,-0.991756537
8,61350001,-1.005166332
8,61400001,-1.040757797
8,61500001,-1.016778934
8,61550001,-0.925617499
8,61600001,-1.116850484
8,61650001,-1.213062568
8,61700001,-0.859237657
8,61750001,-0.825109624
8,61800001,-0.912401217
8,61850001,-0.834394299
8,61900001,-0.996831618
8,62000001,-0.885141603
8,62050001,-0.728991054
8,62100001,-0.706548709
8,62150001,-1.257012458
8,62200001,-1.128936389
8,62250001,-0.767506637
8,62300001,-1.012307133
8,62350001,-1.01688883
8,62400001,-0.865614862
8,62450001,-1.108237354
8,62500001,-0.923125949
8,62550001,-1.106382004
8,62600001,-1.057611281
8,62650001,-1.153327928
8,62700001,-1.060058821
8,62750001,-1.21880021
8,62800001,-0.790174354
8,62850001,-1.072700238
8,62900001,-0.99451258
8,62950001,-1.036887859
8,63000001,-0.87202297
8,63050001,-1.126941951
8,63100001,-1.094275772
8,63150001,-0.929045345
8,63200001,-0.721871994
8,63250001,-0.962680046
8,63300001,-0.851502132
8,63350001,-1.129164889
8,63400001,-0.896525072
8,63450001,-0.980047079
8,63500001,-1.045859692
8,63550001,-1.073362462
8,63600001,-0.874792944
8,63650001,-0.800410747
8,63700001,-1.172988573
8,63750001,-1.090508638
8,63800001,-1.139133266
8,63850001,-1.062899015
8,63900001,-1.108929892
8,63950001,-0.977836013
8,64000001,-0.928367337
8,64050001,-1.081027276
8,64100001,-0.933431405
8,64150001,-0.868362388
8,64200001,-1.032474071
8,64250001,-1.080820923
8,64300001,-0.791182614
8,64350001,-0.879117093
8,64400001,-1.003071576
8,64450001,-1.010279896
8,64500001,-0.781599414
8,64550001,-0.846998499
8,64600001,-0.933952435
8,64650001,-0.883186202
8,64700001,-1.061995936
